Date,Open,High,Low,Close
2017-02-09,17.946666717529297,17.946666717529297,18.07866668701172,17.74333381652832
2017-02-10,17.948667526245117,17.948667526245117,18.06333351135254,17.74066734313965
2017-02-13,18.706666946411133,18.706666946411133,18.71933364868164,18.034000396728516
2017-02-14,18.73200035095215,18.73200035095215,19.159332275390625,18.573999404907227
2017-02-15,18.650667190551758,18.650667190551758,18.81599998474121,18.429332733154297
2017-02-16,17.93000030517578,17.93000030517578,18.666667938232422,17.899999618530273
2017-02-17,18.148666381835938,18.148666381835938,18.19266700744629,17.610000610351562
2017-02-21,18.492666244506836,18.492666244506836,18.760000228881836,18.267332077026367
2017-02-22,18.233999252319336,18.233999252319336,18.89666748046875,18.17333221435547
2017-02-23,17.06599998474121,17.06599998474121,17.643999099731445,17.03733253479004
2017-02-24,17.133333206176758,17.133333206176758,17.21666717529297,16.68000030517578
2017-02-27,16.415332794189453,16.415332794189453,16.55733299255371,16.134000778198242
2017-02-28,16.666000366210938,16.666000366210938,16.733333587646484,16.260000228881836
2017-03-01,16.667999267578125,16.667999267578125,16.989999771118164,16.607332229614258
2017-03-02,16.698667526245117,16.698667526245117,16.885332107543945,16.551332473754883
2017-03-03,16.771333694458008,16.771333694458008,16.793333053588867,16.600000381469727
2017-03-06,16.747333526611328,16.747333526611328,16.780000686645508,16.500667572021484
2017-03-07,16.57266616821289,16.57266616821289,16.926000595092773,16.55466651916504
2017-03-08,16.45800018310547,16.45800018310547,16.67133331298828,16.35466766357422
2017-03-09,16.32666778564453,16.32666778564453,16.577333450317383,16.200000762939453
2017-03-10,16.246000289916992,16.246000289916992,16.433332443237305,16.200000762939453
2017-03-13,16.411333084106445,16.411333084106445,16.456666946411133,16.185333251953125
2017-03-14,17.200000762939453,17.200000762939453,17.20800018310547,16.40133285522461
2017-03-15,17.048667907714844,17.048667907714844,17.399999618530273,16.951332092285156
2017-03-16,17.469999313354492,17.469999313354492,17.71666717529297,17.270666122436523
2017-03-17,17.433332443237305,17.433332443237305,17.68866729736328,17.413333892822266
2017-03-20,17.461332321166992,17.461332321166992,17.636667251586914,17.254667282104492
2017-03-21,16.711999893188477,16.711999893188477,17.65333366394043,16.682666778564453
2017-03-22,17.000667572021484,17.000667572021484,17.004667282104492,16.700666427612305
2017-03-23,16.985332489013672,16.985332489013672,17.17799949645996,16.886667251586914
2017-03-24,17.54400062561035,17.54400062561035,17.592666625976562,17.000667572021484
2017-03-27,18.014667510986328,18.014667510986328,18.038000106811523,17.316667556762695
2017-03-28,18.496667861938477,18.496667861938477,18.711999893188477,18.333332061767578
2017-03-29,18.492000579833984,18.492000579833984,18.639999389648438,18.369333267211914
2017-03-30,18.527999877929688,18.527999877929688,18.799999237060547,18.480667114257812
2017-03-31,18.553333282470703,18.553333282470703,18.64533233642578,18.42133331298828
2017-04-03,19.90133285522461,19.90133285522461,19.933332443237305,18.972000122070312
2017-04-04,20.246667861938477,20.246667861938477,20.320667266845703,19.635332107543945
2017-04-05,19.666667938232422,19.666667938232422,20.325332641601562,19.613332748413086
2017-04-06,19.913333892822266,19.913333892822266,20.12933349609375,19.606666564941406
2017-04-07,20.16933250427246,20.16933250427246,20.179332733154297,19.809999465942383
2017-04-10,20.826000213623047,20.826000213623047,20.915332794189453,20.58066749572754
2017-04-11,20.58066749572754,20.58066749572754,20.898000717163086,20.366666793823242
2017-04-12,19.78933334350586,19.78933334350586,20.56333351135254,19.754667282104492
2017-04-13,20.266666412353516,20.266666412353516,20.492666244506836,19.68666648864746
2017-04-17,20.09600067138672,20.09600067138672,20.266666412353516,19.91200065612793
2017-04-18,20.016666412353516,20.016666412353516,20.055999755859375,19.860000610351562
2017-04-19,20.368000030517578,20.368000030517578,20.441333770751953,20.140666961669922
2017-04-20,20.167333602905273,20.167333602905273,20.610000610351562,20.01533317565918
2017-04-21,20.373332977294922,20.373332977294922,20.426666259765625,20.027999877929688
2017-04-24,20.53533363342285,20.53533363342285,20.703332901000977,20.40133285522461
2017-04-25,20.91933250427246,20.91933250427246,20.93199920654297,20.390666961669922
2017-04-26,20.67799949645996,20.67799949645996,20.96666717529297,20.600000381469727
2017-04-27,20.575332641601562,20.575332641601562,20.87266731262207,20.5
2017-04-28,20.937999725341797,20.937999725341797,20.98666763305664,20.53333282470703
2017-05-01,21.52199935913086,21.52199935913086,21.816667556762695,20.987333297729492
2017-05-02,21.25933265686035,21.25933265686035,21.8439998626709,21.104000091552734
2017-05-03,20.73466682434082,20.73466682434082,21.435333251953125,20.696666717529297
2017-05-04,19.69733238220215,19.69733238220215,20.51799964904785,19.384000778198242
2017-05-05,20.55666732788086,20.55666732788086,20.56999969482422,19.786666870117188
2017-05-08,20.479333877563477,20.479333877563477,20.91933250427246,20.38800048828125
2017-05-09,21.417333602905273,21.417333602905273,21.465999603271484,20.606666564941406
2017-05-10,21.681333541870117,21.681333541870117,21.700000762939453,21.20800018310547
2017-05-11,21.540000915527344,21.540000915527344,21.733333587646484,21.30666732788086
2017-05-12,21.65399932861328,21.65399932861328,21.799999237060547,21.435333251953125
2017-05-15,21.058666229248047,21.058666229248047,21.34666633605957,20.8353328704834
2017-05-16,21.134000778198242,21.134000778198242,21.33733367919922,21.00933265686035
2017-05-17,20.407333374023438,20.407333374023438,20.975332260131836,20.366666793823242
2017-05-18,20.87066650390625,20.87066650390625,20.929332733154297,20.354000091552734
2017-05-19,20.722000122070312,20.722000122070312,21.100000381469727,20.68000030517578
2017-05-22,20.690000534057617,20.690000534057617,20.95800018310547,20.453332901000977
2017-05-23,20.257333755493164,20.257333755493164,20.715333938598633,20.23200035095215
2017-05-24,20.681333541870117,20.681333541870117,20.733333587646484,20.360000610351562
2017-05-25,21.121999740600586,21.121999740600586,21.131332397460938,20.520666122436523
2017-05-26,21.676000595092773,21.676000595092773,21.69933319091797,21.08733367919922
2017-05-30,22.34000015258789,22.34000015258789,22.41866683959961,21.71733283996582
2017-05-31,22.733999252319336,22.733999252319336,22.859333038330078,22.3439998626709
2017-06-01,22.691333770751953,22.691333770751953,22.992000579833984,22.486000061035156
2017-06-02,22.656667709350586,22.656667709350586,22.858667373657227,22.39533233642578
2017-06-05,23.154666900634766,23.154666900634766,23.229333877563477,22.28066635131836
2017-06-06,23.523332595825195,23.523332595825195,23.965999603271484,22.6646671295166
2017-06-07,23.976667404174805,23.976667404174805,24.03333282470703,23.676000595092773
2017-06-08,24.666667938232422,24.666667938232422,24.793333053588867,24.014667510986328
2017-06-09,23.821332931518555,23.821332931518555,25.124666213989258,23.65333366394043
2017-06-12,23.93400001525879,23.93400001525879,24.299999237060547,23.374666213989258
2017-06-13,25.06333351135254,25.06333351135254,25.066667556762695,24.44066619873047
2017-06-14,25.37733268737793,25.37733268737793,25.616666793823242,25.08733367919922
2017-06-15,25.022666931152344,25.022666931152344,25.03066635131836,24.432666778564453
2017-06-16,24.760000228881836,24.760000228881836,25.200666427612305,24.67333221435547
2017-06-19,24.65333366394043,24.65333366394043,25.113332748413086,24.520000457763672
2017-06-20,24.81599998474121,24.81599998474121,25.2586669921875,24.648666381835938
2017-06-21,25.093332290649414,25.093332290649414,25.132667541503906,24.534666061401367
2017-06-22,25.507333755493164,25.507333755493164,25.666667938232422,24.904666900634766
2017-06-23,25.56333351135254,25.56333351135254,25.799333572387695,25.290000915527344
2017-06-26,25.166000366210938,25.166000366210938,25.796667098999023,24.873332977294922
2017-06-27,24.158000946044922,24.158000946044922,25.093332290649414,24.134666442871094
2017-06-28,24.749332427978516,24.749332427978516,24.78266716003418,24.167999267578125
2017-06-29,24.049999237060547,24.049999237060547,24.733333587646484,23.606666564941406
2017-06-30,24.107332229614258,24.107332229614258,24.451332092285156,23.974666595458984
2017-07-03,23.507999420166016,23.507999420166016,24.75666618347168,23.433332443237305
2017-07-05,21.805999755859375,21.805999755859375,23.14933204650879,21.755332946777344
2017-07-06,20.588666915893555,20.588666915893555,21.38599967956543,20.420000076293945
2017-07-07,20.881332397460938,20.881332397460938,21.133333206176758,20.492000579833984
2017-07-10,21.06999969482422,21.06999969482422,21.195999145507812,20.208667755126953
2017-07-11,21.814666748046875,21.814666748046875,21.818666458129883,20.953332901000977
2017-07-12,21.968000411987305,21.968000411987305,22.206666946411133,21.633333206176758
2017-07-13,21.560667037963867,21.560667037963867,22.106666564941406,21.33133316040039
2017-07-14,21.851999282836914,21.851999282836914,21.89466667175293,21.4146671295166
2017-07-17,21.30466651916504,21.30466651916504,21.80666732788086,20.89666748046875
2017-07-18,21.882667541503906,21.882667541503906,21.941999435424805,21.04400062561035
2017-07-19,21.68400001525879,21.68400001525879,22.110000610351562,21.54800033569336
2017-07-20,21.994667053222656,21.994667053222656,22.014667510986328,21.613332748413086
2017-07-21,21.893333435058594,21.893333435058594,22.083999633789062,21.719999313354492
2017-07-24,22.834667205810547,22.834667205810547,22.893333435058594,22.000667572021484
2017-07-25,22.639999389648438,22.639999389648438,23.040000915527344,22.27666664123535
2017-07-26,22.92333221435547,22.92333221435547,23.03333282470703,22.541332244873047
2017-07-27,22.297332763671875,22.297332763671875,23.166667938232422,21.752666473388672
2017-07-28,22.33799934387207,22.33799934387207,22.639999389648438,22.167333602905273
2017-07-31,21.564666748046875,21.564666748046875,22.766000747680664,21.402666091918945
2017-08-01,21.30466651916504,21.30466651916504,21.6299991607666,21.075332641601562
2017-08-02,21.72599983215332,21.72599983215332,21.808000564575195,20.74799919128418
2017-08-03,23.139333724975586,23.139333724975586,23.333332061767578,22.876667022705078
2017-08-04,23.79400062561035,23.79400062561035,23.81800079345703,22.886667251586914
2017-08-07,23.67799949645996,23.67799949645996,23.965333938598633,23.516666412353516
2017-08-08,24.347999572753906,24.347999572753906,24.57200050354004,23.82666778564453
2017-08-09,24.235332489013672,24.235332489013672,24.666667938232422,23.93000030517578
2017-08-10,23.69333267211914,23.69333267211914,24.44333267211914,23.643999099731445
2017-08-11,23.857999801635742,23.857999801635742,24.083999633789062,23.57466697692871
2017-08-14,24.253332138061523,24.253332138061523,24.51066780090332,24.17333221435547
2017-08-15,24.155332565307617,24.155332565307617,24.365999221801758,23.95800018310547
2017-08-16,24.194000244140625,24.194000244140625,24.433332443237305,24.167999267578125
2017-08-17,23.461332321166992,23.461332321166992,24.219999313354492,23.439332962036133
2017-08-18,23.163999557495117,23.163999557495117,23.600000381469727,23.053333282470703
2017-08-21,22.52400016784668,22.52400016784668,23.05466651916504,22.123332977294922
2017-08-22,22.75666618347168,22.75666618347168,22.81599998474121,22.4913330078125
2017-08-23,23.51799964904785,23.51799964904785,23.56599998474121,22.553333282470703
2017-08-24,23.528667449951172,23.528667449951172,23.777332305908203,23.31599998474121
2017-08-25,23.203332901000977,23.203332901000977,23.71266746520996,23.15333366394043
2017-08-28,23.04400062561035,23.04400062561035,23.156667709350586,22.648000717163086
2017-08-29,23.157333374023438,23.157333374023438,23.270000457763672,22.583332061767578
2017-08-30,23.545333862304688,23.545333862304688,23.564666748046875,23.133333206176758
2017-08-31,23.726667404174805,23.726667404174805,23.895999908447266,23.521333694458008
2017-09-01,23.69333267211914,23.69333267211914,23.839332580566406,23.57933235168457
2017-09-05,23.305999755859375,23.305999755859375,23.69933319091797,23.05933380126953
2017-09-06,22.968666076660156,22.968666076660156,23.398666381835938,22.770666122436523
2017-09-07,23.374000549316406,23.374000549316406,23.498666763305664,22.89666748046875
2017-09-08,22.893333435058594,22.893333435058594,23.318666458129883,22.81999969482422
2017-09-11,24.246000289916992,24.246000289916992,24.247333526611328,23.333332061767578
2017-09-12,24.183332443237305,24.183332443237305,24.583999633789062,24.02666664123535
2017-09-13,24.415332794189453,24.415332794189453,24.538000106811523,23.972667694091797
2017-09-14,25.176000595092773,25.176000595092773,25.19733238220215,24.17533302307129
2017-09-15,25.320667266845703,25.320667266845703,25.333332061767578,24.84666633605957
2017-09-18,25.666667938232422,25.666667938232422,25.974000930786133,25.178667068481445
2017-09-19,25.00666618347168,25.00666618347168,25.492666244506836,24.904666900634766
2017-09-20,24.92733383178711,24.92733383178711,25.21666717529297,24.738000869750977
2017-09-21,24.43199920654297,24.43199920654297,25.121999740600586,24.30066680908203
2017-09-22,23.4060001373291,23.4060001373291,24.65999984741211,23.392000198364258
2017-09-25,22.999332427978516,22.999332427978516,23.83133316040039,22.858667373657227
2017-09-26,23.016666412353516,23.016666412353516,23.416000366210938,22.726667404174805
2017-09-27,22.731332778930664,22.731332778930664,23.432666778564453,22.700000762939453
2017-09-28,22.639999389648438,22.639999389648438,22.850000381469727,22.360000610351562
2017-09-29,22.739999771118164,22.739999771118164,22.978666305541992,22.573333740234375
2017-10-02,22.768667221069336,22.768667221069336,22.913333892822266,22.367332458496094
2017-10-03,23.209333419799805,23.209333419799805,23.23666763305664,22.0853328704834
2017-10-04,23.667333602905273,23.667333602905273,23.908000946044922,23.30666732788086
2017-10-05,23.68866729736328,23.68866729736328,23.82933235168457,23.42333221435547
2017-10-06,23.79199981689453,23.79199981689453,24.00666618347168,23.483333587646484
2017-10-09,22.862667083740234,22.862667083740234,23.450000762939453,22.844667434692383
2017-10-10,23.70599937438965,23.70599937438965,23.708667755126953,23.03533363342285
2017-10-11,23.639999389648438,23.639999389648438,23.84000015258789,23.40999984741211
2017-10-12,23.711999893188477,23.711999893188477,23.985332489013672,23.50933265686035
2017-10-13,23.704666137695312,23.704666137695312,23.89933204650879,23.57866668701172
2017-10-16,23.373332977294922,23.373332977294922,23.631999969482422,23.143999099731445
2017-10-17,23.71666717529297,23.71666717529297,23.74799919128418,23.33799934387207
2017-10-18,23.976667404174805,23.976667404174805,24.200000762939453,23.608667373657227
2017-10-19,23.45400047302246,23.45400047302246,23.809999465942383,23.213333129882812
2017-10-20,23.00666618347168,23.00666618347168,23.636667251586914,22.95599937438965
2017-10-23,22.468000411987305,22.468000411987305,23.329999923706055,22.416667938232422
2017-10-24,22.48933219909668,22.48933219909668,22.85333251953125,22.410667419433594
2017-10-25,21.722667694091797,21.722667694091797,22.5,21.570667266845703
2017-10-26,21.744667053222656,21.744667053222656,22.01533317565918,21.546667098999023
2017-10-27,21.391332626342773,21.391332626342773,21.639333724975586,21.110666275024414
2017-10-30,21.338666915893555,21.338666915893555,21.5853328704834,21.149999618530273
2017-10-31,22.101999282836914,22.101999282836914,22.1299991607666,21.345333099365234
2017-11-01,21.405332565307617,21.405332565307617,22.173999786376953,21.35066795349121
2017-11-02,19.950666427612305,19.950666427612305,20.57933235168457,19.5086669921875
2017-11-03,20.4060001373291,20.4060001373291,20.416667938232422,19.67533302307129
2017-11-06,20.185333251953125,20.185333251953125,20.5,19.93400001525879
2017-11-07,20.40333366394043,20.40333366394043,20.433332443237305,20.00200080871582
2017-11-08,20.292667388916016,20.292667388916016,20.459333419799805,20.086666107177734
2017-11-09,20.19933319091797,20.19933319091797,20.297332763671875,19.753332138061523
2017-11-10,20.19933319091797,20.19933319091797,20.55733299255371,20.123332977294922
2017-11-13,21.02666664123535,21.02666664123535,21.1200008392334,19.94066619873047
2017-11-14,20.579999923706055,20.579999923706055,21.09000015258789,20.459999084472656
2017-11-15,20.753332138061523,20.753332138061523,20.832666397094727,20.100000381469727
2017-11-16,20.833332061767578,20.833332061767578,21.209333419799805,20.753332138061523
2017-11-17,21.003332138061523,21.003332138061523,21.777999877929688,20.876667022705078
2017-11-20,20.582666397094727,20.582666397094727,21.03333282470703,20.316667556762695
2017-11-21,21.187332153320312,21.187332153320312,21.215333938598633,20.58066749572754
2017-11-22,20.84000015258789,20.84000015258789,21.161333084106445,20.78933334350586
2017-11-24,21.036666870117188,21.036666870117188,21.0939998626709,20.733333587646484
2017-11-27,21.12066650390625,21.12066650390625,21.1560001373291,20.634000778198242
2017-11-28,21.170000076293945,21.170000076293945,21.333332061767578,20.92799949645996
2017-11-29,20.502666473388672,20.502666473388672,21.200000762939453,20.082000732421875
2017-11-30,20.59000015258789,20.59000015258789,20.713333129882812,20.30266761779785
2017-12-01,20.435333251953125,20.435333251953125,20.687999725341797,20.336666107177734
2017-12-04,20.34666633605957,20.34666633605957,20.551332473754883,20.040666580200195
2017-12-05,20.246667861938477,20.246667861938477,20.53333282470703,20.066667556762695
2017-12-06,20.884000778198242,20.884000778198242,20.892667770385742,20.0
2017-12-07,20.749332427978516,20.749332427978516,21.242000579833984,20.73666763305664
2017-12-08,21.0086669921875,21.0086669921875,21.131999969482422,20.750667572021484
2017-12-11,21.92733383178711,21.92733383178711,21.93400001525879,20.916667938232422
2017-12-12,22.735332489013672,22.735332489013672,22.762666702270508,22.00200080871582
2017-12-13,22.601999282836914,22.601999282836914,22.947999954223633,22.433332443237305
2017-12-14,22.525999069213867,22.525999069213867,23.16266632080078,22.459999084472656
2017-12-15,22.89666748046875,22.89666748046875,22.926666259765625,22.384000778198242
2017-12-18,22.591333389282227,22.591333389282227,23.115333557128906,22.505332946777344
2017-12-19,22.073333740234375,22.073333740234375,22.766000747680664,22.020000457763672
2017-12-20,21.93199920654297,21.93199920654297,22.206666946411133,21.66933250427246
2017-12-21,22.110666275024414,22.110666275024414,22.249332427978516,21.81399917602539
2017-12-22,21.68000030517578,21.68000030517578,22.06133270263672,21.654666900634766
2017-12-26,21.152666091918945,21.152666091918945,21.59600067138672,21.10533332824707
2017-12-27,20.775999069213867,20.775999069213867,21.178667068481445,20.71666717529297
2017-12-28,21.02400016784668,21.02400016784668,21.05466651916504,20.63599967956543
2017-12-29,20.75666618347168,20.75666618347168,21.0939998626709,20.666667938232422
2018-01-02,21.368667602539062,21.368667602539062,21.474000930786133,20.733333587646484
2018-01-03,21.149999618530273,21.149999618530273,21.683332443237305,21.036666870117188
2018-01-04,20.974666595458984,20.974666595458984,21.23666763305664,20.3786678314209
2018-01-05,21.10533332824707,21.10533332824707,21.14933204650879,20.799999237060547
2018-01-08,22.42733383178711,22.42733383178711,22.468000411987305,21.03333282470703
2018-01-09,22.246000289916992,22.246000289916992,22.586666107177734,21.82666778564453
2018-01-10,22.31999969482422,22.31999969482422,22.46666717529297,22.0
2018-01-11,22.530000686645508,22.530000686645508,22.987333297729492,22.21733283996582
2018-01-12,22.4146671295166,22.4146671295166,22.694000244140625,22.244667053222656
2018-01-16,22.67066764831543,22.67066764831543,23.0,22.31999969482422
2018-01-17,23.143999099731445,23.143999099731445,23.266666412353516,22.649999618530273
2018-01-18,22.971332550048828,22.971332550048828,23.48666763305664,22.916000366210938
2018-01-19,23.334667205810547,23.334667205810547,23.37266731262207,22.84000015258789
2018-01-22,23.437332153320312,23.437332153320312,23.85533332824707,23.280000686645508
2018-01-23,23.519332885742188,23.519332885742188,24.03333282470703,23.399999618530273
2018-01-24,23.05933380126953,23.05933380126953,23.649999618530273,22.90133285522461
2018-01-25,22.50933265686035,22.50933265686035,23.280000686645508,22.426666259765625
2018-01-26,22.856666564941406,22.856666564941406,22.933332443237305,22.380666732788086
2018-01-29,23.302000045776367,23.302000045776367,23.389999389648438,22.552000045776367
2018-01-30,23.05466651916504,23.05466651916504,23.218000411987305,22.81133270263672
2018-01-31,23.62066650390625,23.62066650390625,23.746000289916992,23.012666702270508
2018-02-01,23.28333282470703,23.28333282470703,23.977333068847656,23.242000579833984
2018-02-02,22.916667938232422,22.916667938232422,23.463333129882812,22.700666427612305
2018-02-05,22.208667755126953,22.208667755126953,22.96466636657715,22.200000762939453
2018-02-06,22.264667510986328,22.264667510986328,22.4146671295166,21.566667556762695
2018-02-07,23.0,23.0,23.066667556762695,22.37733268737793
2018-02-08,21.01533317565918,21.01533317565918,23.2413330078125,20.97333335876465
2018-02-09,20.69466781616211,20.69466781616211,21.398666381835938,19.650667190551758
2018-02-12,21.048667907714844,21.048667907714844,21.205333709716797,20.416667938232422
2018-02-13,21.577333450317383,21.577333450317383,21.612667083740234,20.833999633789062
2018-02-14,21.487333297729492,21.487333297729492,21.744667053222656,21.23466682434082
2018-02-15,22.271333694458008,22.271333694458008,22.274667739868164,21.49333381652832
2018-02-16,22.365999221801758,22.365999221801758,22.874666213989258,22.109333038330078
2018-02-20,22.31800079345703,22.31800079345703,22.722667694091797,22.100000381469727
2018-02-21,22.219999313354492,22.219999313354492,22.645999908447266,22.211332321166992
2018-02-22,23.077999114990234,23.077999114990234,23.16266632080078,22.316667556762695
2018-02-23,23.469999313354492,23.469999313354492,23.666000366210938,23.139999389648438
2018-02-26,23.827999114990234,23.827999114990234,23.933332443237305,23.49066734313965
2018-02-27,23.39933204650879,23.39933204650879,23.999332427978516,23.333999633789062
2018-02-28,22.87066650390625,22.87066650390625,23.682666778564453,22.814666748046875
2018-03-01,22.062000274658203,22.062000274658203,23.244667053222656,22.004667282104492
2018-03-02,22.341333389282227,22.341333389282227,22.347999572753906,21.531333923339844
2018-03-05,22.22333335876465,22.22333335876465,22.516666412353516,21.952667236328125
2018-03-06,21.8799991607666,21.8799991607666,22.424667358398438,21.802000045776367
2018-03-07,22.15333366394043,22.15333366394043,22.166667938232422,21.44933319091797
2018-03-08,21.940000534057617,21.940000534057617,22.219999313354492,21.751333236694336
2018-03-09,21.81133270263672,21.81133270263672,21.89933204650879,21.4913330078125
2018-03-12,23.034000396728516,23.034000396728516,23.1473331451416,21.766666412353516
2018-03-13,22.78933334350586,22.78933334350586,23.1473331451416,21.766666412353516
2018-03-14,21.775333404541016,21.775333404541016,22.65399932861328,21.595333099365234
2018-03-15,21.706666946411133,21.706666946411133,22.190000534057617,21.406667709350586
2018-03-16,21.42333221435547,21.42333221435547,21.82666778564453,21.271333694458008
2018-03-19,20.90399932861328,20.90399932861328,21.383333206176758,20.64466667175293
2018-03-20,20.703332901000977,20.703332901000977,21.083332061767578,20.583999633789062
2018-03-21,21.101999282836914,21.101999282836914,21.496000289916992,20.679332733154297
2018-03-22,20.606666564941406,20.606666564941406,21.254667282104492,20.545333862304688
2018-03-23,20.1026668548584,20.1026668548584,20.75,20.030000686645508
2018-03-26,20.278667449951172,20.278667449951172,20.506000518798828,19.423999786376953
2018-03-27,18.61199951171875,18.61199951171875,20.284666061401367,18.478666305541992
2018-03-28,17.185333251953125,17.185333251953125,17.91200065612793,16.80666732788086
2018-03-29,17.742000579833984,17.742000579833984,18.06399917602539,16.547332763671875
2018-04-02,16.832000732421875,16.832000732421875,17.35533332824707,16.305999755859375
2018-04-03,17.8353328704834,17.8353328704834,18.22333335876465,16.965999603271484
2018-04-04,19.12933349609375,19.12933349609375,19.224666595458984,16.799999237060547
2018-04-05,20.381332397460938,20.381332397460938,20.417333602905273,19.213333129882812
2018-04-06,19.953332901000977,19.953332901000977,20.618667602539062,19.700000762939453
2018-04-09,19.310667037963867,19.310667037963867,20.633333206176758,19.28066635131836
2018-04-10,20.31333351135254,20.31333351135254,20.47333335876465,19.57866668701172
2018-04-11,20.062000274658203,20.062000274658203,20.59866714477539,19.977333068847656
2018-04-12,19.60533332824707,19.60533332824707,20.26333236694336,19.57866668701172
2018-04-13,20.022666931152344,20.022666931152344,20.26333236694336,19.73200035095215
2018-04-16,19.413999557495117,19.413999557495117,19.977333068847656,19.267332077026367
2018-04-17,19.179332733154297,19.179332733154297,19.47800064086914,18.833999633789062
2018-04-18,19.55666732788086,19.55666732788086,20.016000747680664,19.21066665649414
2018-04-19,20.005332946777344,20.005332946777344,20.067333221435547,19.23666763305664
2018-04-20,19.349332809448242,19.349332809448242,19.998666763305664,19.316667556762695
2018-04-23,18.891332626342773,18.891332626342773,19.441333770751953,18.82200050354004
2018-04-24,18.8973331451416,18.8973331451416,19.139333724975586,18.56399917602539
2018-04-25,18.71266746520996,18.71266746520996,19.01066780090332,18.483333587646484
2018-04-26,19.031999588012695,19.031999588012695,19.05266761779785,18.433332443237305
2018-04-27,19.60533332824707,19.60533332824707,19.631332397460938,18.922000885009766
2018-04-30,19.593332290649414,19.593332290649414,19.915332794189453,19.5
2018-05-01,19.994667053222656,19.994667053222656,20.05466651916504,19.54800033569336
2018-05-02,20.07666778564453,20.07666778564453,20.456666946411133,19.851999282836914
2018-05-03,18.963333129882812,18.963333129882812,19.202667236328125,18.34866714477539
2018-05-04,19.606000900268555,19.606000900268555,19.790666580200195,18.634666442871094
2018-05-07,20.184667587280273,20.184667587280273,20.3973331451416,19.67799949645996
2018-05-08,20.131332397460938,20.131332397460938,20.516666412353516,19.933332443237305
2018-05-09,20.456666946411133,20.456666946411133,20.46733283996582,20.003332138061523
2018-05-10,20.334667205810547,20.334667205810547,20.865999221801758,20.27400016784668
2018-05-11,20.070667266845703,20.070667266845703,20.591999053955078,19.93866729736328
2018-05-14,19.46466636657715,19.46466636657715,20.32933235168457,19.441333770751953
2018-05-15,18.94533348083496,18.94533348083496,19.130666732788086,18.700000762939453
2018-05-16,19.09866714477539,19.09866714477539,19.253999710083008,18.770666122436523
2018-05-17,18.96933364868164,18.96933364868164,19.279333114624023,18.931333541870117
2018-05-18,18.454666137695312,18.454666137695312,18.976667404174805,18.266666412353516
2018-05-21,18.965999603271484,18.965999603271484,19.432666778564453,18.753332138061523
2018-05-22,18.333999633789062,18.333999633789062,19.200000762939453,18.22800064086914
2018-05-23,18.60466766357422,18.60466766357422,18.660667419433594,18.266666412353516
2018-05-24,18.523332595825195,18.523332595825195,18.74066734313965,18.326000213623047
2018-05-25,18.59000015258789,18.59000015258789,18.642667770385742,18.374000549316406
2018-05-29,18.917333602905273,18.917333602905273,19.100000381469727,18.40999984741211
2018-05-30,19.447999954223633,19.447999954223633,19.667333602905273,18.773332595825195
2018-05-31,18.98200035095215,18.98200035095215,19.357999801635742,18.86199951171875
2018-06-01,19.454666137695312,19.454666137695312,19.463333129882812,18.922666549682617
2018-06-04,19.78266716003418,19.78266716003418,19.933332443237305,19.56999969482422
2018-06-05,19.408666610717773,19.408666610717773,19.85333251953125,19.115999221801758
2018-06-06,21.299999237060547,21.299999237060547,21.47800064086914,19.832000732421875
2018-06-07,21.07266616821289,21.07266616821289,22.0,20.905332565307617
2018-06-08,21.17733383178711,21.17733383178711,21.631999969482422,21.143333435058594
2018-06-11,22.139999389648438,22.139999389648438,22.310667037963867,21.5
2018-06-12,22.851333618164062,22.851333618164062,23.6646671295166,22.53333282470703
2018-06-13,22.985332489013672,22.985332489013672,23.14666748046875,22.65333366394043
2018-06-14,23.847999572753906,23.847999572753906,23.916667938232422,23.106666564941406
2018-06-15,23.878000259399414,23.878000259399414,24.31133270263672,23.416667938232422
2018-06-18,24.722000122070312,24.722000122070312,24.915332794189453,23.633333206176758
2018-06-19,23.503332138061523,23.503332138061523,24.666667938232422,23.083332061767578
2018-06-20,24.148000717163086,24.148000717163086,24.29199981689453,23.46666717529297
2018-06-21,23.167333602905273,23.167333602905273,24.413999557495117,23.084667205810547
2018-06-22,22.242000579833984,22.242000579833984,23.483333587646484,22.133333206176758
2018-06-25,22.200666427612305,22.200666427612305,22.564666748046875,21.833332061767578
2018-06-26,22.799999237060547,22.799999237060547,22.90333366394043,21.719999313354492
2018-06-27,22.96666717529297,22.96666717529297,23.38599967956543,22.633333206176758
2018-06-28,23.32866668701172,23.32866668701172,23.801332473754883,23.073999404907227
2018-06-29,22.863332748413086,22.863332748413086,23.590667724609375,22.827333450317383
2018-07-02,22.33799934387207,22.33799934387207,24.318666458129883,21.989999771118164
2018-07-03,20.724000930786133,20.724000930786133,22.166000366210938,20.645999908447266
2018-07-05,20.610666275024414,20.610666275024414,20.959333419799805,19.74799919128418
2018-07-06,20.593332290649414,20.593332290649414,20.80466651916504,20.133333206176758
2018-07-09,21.233999252319336,21.233999252319336,21.23466682434082,20.53333282470703
2018-07-10,21.49799919128418,21.49799919128418,21.845333099365234,21.280000686645508
2018-07-11,21.263999938964844,21.263999938964844,21.46266746520996,21.004667282104492
2018-07-12,21.11400032043457,21.11400032043457,21.548667907714844,20.851333618164062
2018-07-13,21.257999420166016,21.257999420166016,21.30533218383789,20.616666793823242
