Date,Open,High,Low,Close
2015-03-30,28.252944946289062,31.592500686645508,31.600000381469727,31.0
2015-03-31,27.819217681884766,31.107500076293945,31.622499465942383,31.09000015258789
2015-04-01,27.778976440429688,31.0625,31.280000686645508,30.774999618530273
2015-04-02,28.018199920654297,31.329999923706055,31.389999389648438,31.047500610351562
2015-04-06,28.472047805786133,31.837499618530273,31.877500534057617,31.082500457763672
2015-04-07,28.172462463378906,31.502500534057617,32.029998779296875,31.4950008392334
2015-04-08,28.0808048248291,31.399999618530273,31.600000381469727,31.24250030517578
2015-04-09,28.295427322387695,31.639999389648438,31.645000457763672,31.165000915527344
2015-04-10,28.416156768798828,31.774999618530273,31.802499771118164,31.315000534057617
2015-04-13,28.360258102416992,31.712499618530273,32.14250183105469,31.65250015258789
2015-04-14,28.237295150756836,31.575000762939453,31.822500228881836,31.477500915527344
2015-04-15,28.344614028930664,31.69499969482422,31.782499313354492,31.502500534057617
2015-04-16,28.208232879638672,31.542499542236328,31.774999618530273,31.52750015258789
2015-04-17,27.89075469970703,31.1875,31.53499984741211,31.114999771118164
2015-04-20,28.527942657470703,31.899999618530273,32.029998779296875,31.292499542236328
2015-04-21,28.373672485351562,31.727500915527344,32.04999923706055,31.667499542236328
2015-04-22,28.755990982055664,32.154998779296875,32.217498779296875,31.579999923706055
2015-04-23,28.99073600769043,32.41749954223633,32.60499954223633,32.03499984741211
2015-04-24,29.127113342285156,32.56999969482422,32.657501220703125,32.307498931884766
2015-04-27,29.656991958618164,33.162498474121094,33.282501220703125,32.787498474121094
2015-04-28,29.189720153808594,32.63999938964844,33.6349983215332,32.39250183105469
2015-04-29,28.76046371459961,32.15999984741211,32.897499084472656,32.07500076293945
2015-04-30,27.980188369750977,31.287500381469727,32.15999984741211,31.145000457763672
2015-05-01,28.829774856567383,32.23749923706055,32.532501220703125,31.325000762939453
2015-05-04,28.773874282836914,32.17499923706055,32.64250183105469,32.064998626708984
2015-05-05,28.125507354736328,31.450000762939453,32.11249923706055,31.44499969482422
2015-05-06,27.948888778686523,31.252500534057617,31.6875,30.84000015258789
2015-05-07,28.12175941467285,31.315000534057617,31.520000457763672,31.0049991607666
2015-05-08,28.651601791381836,31.905000686645508,31.905000686645508,31.52750015258789
2015-05-11,28.359737396240234,31.579999923706055,31.889999389648438,31.407499313354492
2015-05-12,28.258710861206055,31.467500686645508,31.719999313354492,31.204999923706055
2015-05-13,28.29014015197754,31.502500534057617,31.797500610351562,31.467500686645508
2015-05-14,28.950199127197266,32.23749923706055,32.23749923706055,31.790000915527344
2015-05-15,28.90977668762207,32.192501068115234,32.372501373291016,32.0525016784668
2015-05-18,29.22858428955078,32.54750061035156,32.68000030517578,32.09000015258789
2015-05-19,29.201637268066406,32.51750183105469,32.720001220703125,32.40999984741211
2015-05-20,29.199386596679688,32.51499938964844,32.744998931884766,32.334999084472656
2015-05-21,29.497995376586914,32.84749984741211,32.907501220703125,32.45750045776367
2015-05-22,29.756175994873047,33.1349983215332,33.24250030517578,32.849998474121094
2015-05-26,29.100603103637695,32.404998779296875,33.227500915527344,32.279998779296875
2015-05-27,29.6439151763916,33.0099983215332,33.064998626708984,32.51250076293945
2015-05-28,29.585542678833008,32.94499969482422,32.98749923706055,32.775001525878906
2015-05-29,29.248781204223633,32.56999969482422,32.86249923706055,32.474998474121094
2015-06-01,29.307153701782227,32.6349983215332,32.84749984741211,32.51250076293945
2015-06-02,29.17694091796875,32.4900016784668,32.665000915527344,32.33000183105469
2015-06-03,29.212860107421875,32.529998779296875,32.73500061035156,32.474998474121094
2015-06-04,29.0422420501709,32.34000015258789,32.64500045776367,32.227500915527344
2015-06-05,28.88283348083496,32.162498474121094,32.42250061035156,32.09000015258789
2015-06-08,28.692007064819336,31.950000762939453,32.3025016784668,31.707500457763672
2015-06-09,28.606693267822266,31.854999542236328,32.02000045776367,31.405000686645508
2015-06-10,28.934484481811523,32.220001220703125,32.334999084472656,31.962499618530273
2015-06-11,28.869361877441406,32.147499084472656,32.54499816894531,32.119998931884766
2015-06-12,28.550567626953125,31.792499542236328,32.08250045776367,31.77750015258789
2015-06-15,28.49444580078125,31.729999542236328,31.809999465942383,31.427499771118164
2015-06-16,28.647106170654297,31.899999618530273,31.962499618530273,31.592500686645508
2015-06-17,28.579755783081055,31.825000762939453,31.969999313354492,31.684999465942383
2015-06-18,28.709964752197266,31.969999313354492,32.07749938964844,31.80500030517578
2015-06-19,28.422595977783203,31.649999618530273,31.954999923706055,31.600000381469727
2015-06-22,28.649349212646484,31.90250015258789,32.01499938964844,31.770000457763672
2015-06-23,28.51913070678711,31.75749969482422,31.90250015258789,31.719999313354492
2015-06-24,28.76161003112793,32.02750015258789,32.45000076293945,31.780000686645508
2015-06-25,28.62464714050293,31.875,32.29999923706055,31.875
2015-06-26,28.45627212524414,31.6875,31.997499465942383,31.627500534057617
2015-06-29,27.957868576049805,31.13249969482422,31.61750030517578,31.1200008392334
2015-06-30,28.159923553466797,31.357500076293945,31.530000686645508,31.21500015258789
2015-07-01,28.422595977783203,31.649999618530273,31.735000610351562,31.497499465942383
2015-07-02,28.386682510375977,31.610000610351562,31.672500610351562,31.4424991607666
2015-07-06,28.28789710998535,31.5,31.5575008392334,31.212499618530273
2015-07-07,28.21829605102539,31.422500610351562,31.537500381469727,30.9424991607666
2015-07-08,27.517833709716797,30.642499923706055,31.15999984741211,30.635000228881836
2015-07-09,26.956567764282227,30.017499923706055,31.014999389648438,29.80500030517578
2015-07-10,27.677236557006836,30.81999969482422,30.962499618530273,30.302499771118164
2015-07-13,28.211565017700195,31.415000915527344,31.440000534057617,31.079999923706055
2015-07-14,28.200334548950195,31.40250015258789,31.592500686645508,31.260000228881836
2015-07-15,28.471994400024414,31.704999923706055,31.787500381469727,31.395000457763672
2015-07-16,28.851402282714844,32.127498626708984,32.14250183105469,31.837499618530273
2015-07-17,29.100603103637695,32.404998779296875,32.404998779296875,32.07749938964844
2015-07-20,29.650644302368164,33.01750183105469,33.24250030517578,32.67499923706055
2015-07-21,29.354305267333984,32.6875,33.22999954223633,32.58000183105469
2015-07-22,28.11277961730957,31.30500030517578,31.375,30.497499465942383
2015-07-23,28.09931182861328,31.290000915527344,31.772499084472656,31.264999389648438
2015-07-24,27.951129913330078,31.125,31.434999465942383,30.975000381469727
2015-07-27,27.5627384185791,30.6924991607666,30.90250015258789,30.530000686645508
2015-07-28,27.699684143066406,30.844999313354492,30.977500915527344,30.637500762939453
2015-07-29,27.612131118774414,30.747499465942383,30.875,30.5674991607666
2015-07-30,27.472938537597656,30.592500686645508,30.642499923706055,30.427499771118164
2015-07-31,27.232709884643555,30.325000762939453,30.65999984741211,30.227500915527344
2015-08-03,26.590618133544922,29.610000610351562,30.642499923706055,29.3799991607666
2015-08-04,25.737497329711914,28.65999984741211,29.424999237060547,28.3125
2015-08-05,25.90812110900879,28.850000381469727,29.360000610351562,28.024999618530273
2015-08-06,25.964502334594727,28.782499313354492,29.125,28.530000686645508
2015-08-07,26.052453994750977,28.8799991607666,29.0625,28.625
2015-08-10,26.999650955200195,29.93000030517578,29.997499465942383,29.13249969482422
2015-08-11,25.594635009765625,28.372499465942383,29.545000076293945,28.332500457763672
2015-08-12,25.989303588867188,28.809999465942383,28.854999542236328,27.407499313354492
2015-08-13,25.96900749206543,28.787500381469727,29.100000381469727,28.635000228881836
2015-08-14,26.151683807373047,28.989999771118164,29.077499389648438,28.502500534057617
2015-08-17,26.42230987548828,29.290000915527344,29.412500381469727,28.875
2015-08-18,26.273462295532227,29.125,29.360000610351562,29.002500534057617
2015-08-19,25.937437057495117,28.752500534057617,29.1299991607666,28.670000076293945
2015-08-20,25.405200958251953,28.162500381469727,28.587499618530273,27.907499313354492
2015-08-21,23.851346969604492,26.440000534057617,27.975000381469727,26.412500381469727
2015-08-24,23.255970001220703,25.780000686645508,27.200000762939453,23.0
2015-08-25,23.39579200744629,25.934999465942383,27.77750015258789,25.875
2015-08-26,24.737648010253906,27.422500610351562,27.47249984741211,26.262500762939453
2015-08-27,25.466094970703125,28.229999542236328,28.309999465942383,27.5049991607666
2015-08-28,25.549535751342773,28.322500228881836,28.327499389648438,27.885000228881836
2015-08-31,25.430009841918945,28.190000534057617,28.63249969482422,28.0
2015-09-01,24.293378829956055,26.93000030517578,27.969999313354492,26.84000015258789
2015-09-02,25.335290908813477,28.084999084472656,28.084999084472656,27.282499313354492
2015-09-03,24.891006469726562,27.592500686645508,28.19499969482422,27.510000228881836
2015-09-04,24.642932891845703,27.3174991607666,27.612499237060547,27.127500534057617
2015-09-08,25.32851791381836,28.077499389648438,28.139999389648438,27.579999923706055
2015-09-09,24.841388702392578,27.537500381469727,28.5049991607666,27.4424991607666
2015-09-10,25.387161254882812,28.142499923706055,28.31999969482422,27.475000381469727
2015-09-11,25.757020950317383,28.552499771118164,28.552499771118164,27.940000534057617
2015-09-14,26.00509262084961,28.827499389648438,29.22249984741211,28.71500015258789
2015-09-15,26.223854064941406,29.06999969482422,29.13249969482422,28.604999542236328
2015-09-16,26.253171920776367,29.102500915527344,29.135000228881836,28.860000610351562
2015-09-17,25.691621780395508,28.479999542236328,29.122499465942383,28.43000030517578
2015-09-18,25.58561897277832,28.362499237060547,28.575000762939453,27.967500686645508
2015-09-21,25.982540130615234,28.802499771118164,28.842500686645508,28.415000915527344
2015-09-22,25.5743465423584,28.350000381469727,28.545000076293945,28.1299991607666
2015-09-23,25.78182601928711,28.579999923706055,28.68000030517578,28.325000762939453
2015-09-24,25.9351806640625,28.75,28.875,28.092500686645508
2015-09-25,25.86978530883789,28.677499771118164,29.172500610351562,28.5049991607666
2015-09-28,25.357837677001953,28.110000610351562,28.642499923706055,28.110000610351562
2015-09-29,24.595569610595703,27.264999389648438,28.377500534057617,26.96500015258789
2015-09-30,24.875221252441406,27.575000762939453,27.885000228881836,27.1825008392334
2015-10-01,24.712846755981445,27.395000457763672,27.405000686645508,26.827499389648438
2015-10-02,24.893259048461914,27.594999313354492,27.752500534057617,26.887500762939453
2015-10-05,24.983474731445312,27.69499969482422,27.842500686645508,27.267499923706055
2015-10-06,25.102998733520508,27.827499389648438,27.934999465942383,27.4424991607666
2015-10-07,24.983474731445312,27.69499969482422,27.9424991607666,27.352500915527344
2015-10-08,24.69480323791504,27.375,27.547500610351562,27.052499771118164
2015-10-09,25.285676956176758,28.030000686645508,28.06999969482422,27.372499465942383
2015-10-12,25.16840934753418,27.899999618530273,28.1875,27.860000610351562
2015-10-13,25.21125602722168,27.947500228881836,28.112499237060547,27.670000076293945
2015-10-14,24.85492515563965,27.552499771118164,27.8799991607666,27.389999389648438
2015-10-15,25.227041244506836,27.96500015258789,28.024999618530273,27.622499465942383
2015-10-16,25.04210662841797,27.760000228881836,28.0,27.63249969482422
2015-10-19,25.197723388671875,27.9325008392334,27.9375,27.52750015258789
2015-10-20,25.657785415649414,28.4424991607666,28.542499542236328,27.704999923706055
2015-10-21,25.65553855895996,28.440000534057617,28.895000457763672,28.424999237060547
2015-10-22,26.047941207885742,28.875,28.875,28.524999618530273
2015-10-23,26.855316162109375,29.770000457763672,29.8075008392334,29.082500457763672
2015-10-26,25.998327255249023,28.81999969482422,29.532499313354492,28.729999542236328
2015-10-27,25.833698272705078,28.637500762939453,29.135000228881836,28.497499465942383
2015-10-28,26.898168563842773,29.8174991607666,29.825000762939453,29.014999389648438
2015-10-29,27.182327270507812,30.13249969482422,30.172500610351562,29.5674991607666
2015-10-30,26.950035095214844,29.875,30.30500030517578,29.862499237060547
2015-11-02,27.32891845703125,30.295000076293945,30.34000015258789,29.90250015258789
2015-11-03,27.642391204833984,30.642499923706055,30.872499465942383,30.174999237060547
2015-11-04,27.51384735107422,30.5,30.954999923706055,30.405000686645508
2015-11-05,27.387004852294922,30.229999542236328,30.672500610351562,30.045000076293945
2015-11-06,27.418720245361328,30.264999389648438,30.452499389648438,30.155000686645508
2015-11-09,27.3077392578125,30.142499923706055,30.452499389648438,30.012500762939453
2015-11-10,26.447078704833984,29.1924991607666,29.517499923706055,29.014999389648438
2015-11-11,26.297597885131836,29.02750015258789,29.354999542236328,28.802499771118164
2015-11-12,26.20926856994629,28.93000030517578,29.204999923706055,28.912500381469727
2015-11-13,25.443737030029297,28.084999084472656,28.892499923706055,28.0674991607666
2015-11-16,25.860475540161133,28.545000076293945,28.559999465942383,27.75
2015-11-17,25.749500274658203,28.422500610351562,28.762500762939453,28.329999923706055
2015-11-18,26.564857482910156,29.322500228881836,29.372499465942383,28.875
2015-11-19,26.902326583862305,29.69499969482422,29.9375,29.190000534057617
2015-11-20,27.020097732543945,29.825000762939453,29.979999542236328,29.712499618530273
2015-11-23,26.669042587280273,29.4375,29.9325008392334,29.334999084472656
2015-11-24,26.924976348876953,29.719999313354492,29.837499618530273,29.280000686645508
2015-11-25,26.732458114624023,29.50749969482422,29.8075008392334,29.479999542236328
2015-11-27,26.682634353637695,29.452499389648438,29.602500915527344,29.399999618530273
2015-11-30,26.793611526489258,29.575000762939453,29.852500915527344,29.4375
2015-12-01,26.576187133789062,29.334999084472656,29.702499389648438,29.21500015258789
2015-12-02,26.336105346679688,29.06999969482422,29.52750015258789,29.020000457763672
2015-12-03,26.091495513916016,28.799999237060547,29.197500228881836,28.55500030517578
2015-12-04,26.958946228027344,29.75749969482422,29.8125,28.77750015258789
2015-12-07,26.789081573486328,29.56999969482422,29.96500015258789,29.452499389648438
2015-12-08,26.777759552001953,29.5575008392334,29.649999618530273,29.21500015258789
2015-12-09,26.18661880493164,28.905000686645508,29.422500610351562,28.770000457763672
2015-12-10,26.31119155883789,29.042499542236328,29.235000610351562,28.877500534057617
2015-12-11,25.633991241455078,28.295000076293945,28.84749984741211,28.212499618530273
2015-12-14,25.475448608398438,28.1200008392334,28.170000076293945,27.447500228881836
2015-12-15,25.024734497070312,27.622499465942383,28.200000762939453,27.587499618530273
2015-12-16,25.21725082397461,27.834999084472656,27.997499465942383,27.200000762939453
2015-12-17,24.682735443115234,27.2450008392334,28.0625,27.2450008392334
2015-12-18,24.01459503173828,26.50749969482422,27.3799991607666,26.452499389648438
2015-12-21,24.309030532836914,26.832500457763672,26.842500686645508,26.392499923706055
2015-12-22,24.286376953125,26.8075008392334,26.93000030517578,26.612499237060547
2015-12-23,24.59893226623535,27.15250015258789,27.212499618530273,26.799999237060547
2015-12-24,24.467573165893555,27.00749969482422,27.25,26.987499237060547
2015-12-28,24.193523406982422,26.704999923706055,26.922500610351562,26.545000076293945
2015-12-29,24.628379821777344,27.184999465942383,27.357500076293945,26.71500015258789
2015-12-30,24.306760787963867,26.829999923706055,27.174999237060547,26.795000076293945
2015-12-31,23.840194702148438,26.315000534057617,26.75749969482422,26.204999923706055
2016-01-04,23.860584259033203,26.337499618530273,26.342500686645508,25.5
2016-01-05,23.262653350830078,25.677499771118164,26.462499618530273,25.602500915527344
2016-01-06,22.807405471801758,25.174999237060547,25.592500686645508,24.967500686645508
2016-01-07,21.844833374023438,24.112499237060547,25.032499313354492,24.107500076293945
2016-01-08,21.960338592529297,24.239999771118164,24.77750015258789,24.190000534057617
2016-01-11,22.31592559814453,24.63249969482422,24.764999389648438,24.334999084472656
2016-01-12,22.639814376831055,24.989999771118164,25.172500610351562,24.709999084472656
2016-01-13,22.057729721069336,24.34749984741211,25.297500610351562,24.325000762939453
2016-01-14,22.5401554107666,24.8799991607666,25.1200008392334,23.934999465942383
2016-01-15,21.998849868774414,24.282499313354492,24.427499771118164,23.84000015258789
2016-01-19,21.89239501953125,24.165000915527344,24.662500381469727,23.875
2016-01-20,21.921836853027344,24.197500228881836,24.547500610351562,23.354999542236328
2016-01-21,21.81085968017578,24.075000762939453,24.469999313354492,23.735000610351562
2016-01-22,22.970481872558594,25.354999542236328,25.364999771118164,24.592500686645508
2016-01-25,22.522037506103516,24.860000610351562,25.38249969482422,24.802499771118164
2016-01-26,22.646602630615234,24.997499465942383,25.219999313354492,24.517499923706055
2016-01-27,21.158573150634766,23.354999542236328,24.157499313354492,23.334999084472656
2016-01-28,21.310319900512695,23.522499084472656,23.6299991607666,23.09749984741211
2016-01-29,22.04640769958496,24.334999084472656,24.334999084472656,23.587499618530273
2016-02-01,21.84030532836914,24.107500076293945,24.177499771118164,23.850000381469727
2016-02-02,21.398651123046875,23.6200008392334,24.010000228881836,23.56999969482422
2016-02-03,21.822181701660156,24.087499618530273,24.209999084472656,23.520000457763672
2016-02-04,21.99752426147461,24.149999618530273,24.332500457763672,23.797500610351562
2016-02-05,21.410011291503906,23.5049991607666,24.229999542236328,23.422500610351562
2016-02-08,21.635456085205078,23.752500534057617,23.924999237060547,23.260000228881836
2016-02-09,21.63089942932129,23.747499465942383,23.985000610351562,23.482500076293945
2016-02-10,21.466943740844727,23.5674991607666,24.087499618530273,23.524999618530273
2016-02-11,21.337142944335938,23.424999237060547,23.68000030517578,23.147499084472656
2016-02-12,21.40318489074707,23.497499465942383,23.625,23.252500534057617
2016-02-16,22.00663948059082,24.15999984741211,24.212499618530273,23.65250015258789
2016-02-17,22.343656539916992,24.530000686645508,24.552499771118164,24.037500381469727
2016-02-18,21.920101165771484,24.065000534057617,24.72249984741211,24.022499084472656
2016-02-19,21.870004653930664,24.010000228881836,24.190000534057617,23.950000762939453
2016-02-22,22.06128692626953,24.219999313354492,24.225000381469727,23.979999542236328
2016-02-23,21.56258201599121,23.672500610351562,24.125,23.637500762939453
2016-02-24,21.8836669921875,24.024999618530273,24.094999313354492,23.329999923706055
2016-02-25,22.033958435058594,24.190000534057617,24.190000534057617,23.8125
2016-02-26,22.0681209564209,24.227500915527344,24.5049991607666,24.145000457763672
2016-02-29,22.018020629882812,24.172500610351562,24.5575008392334,24.162500381469727
2016-03-01,22.8924560546875,25.13249969482422,25.1924991607666,24.354999542236328
2016-03-02,22.942546844482422,25.1875,25.22249984741211,24.90999984741211
2016-03-03,23.11334991455078,25.375,25.427499771118164,25.112499237060547
2016-03-04,23.45719337463379,25.752500534057617,25.9375,25.342500686645508
2016-03-07,23.197601318359375,25.467500686645508,25.707500457763672,25.239999771118164
2016-03-08,23.006315231323242,25.25749969482422,25.440000534057617,25.100000381469727
2016-03-09,23.026809692382812,25.280000686645508,25.395000457763672,25.0674991607666
2016-03-10,23.038198471069336,25.292499542236328,25.559999465942383,25.037500381469727
2016-03-11,23.28641128540039,25.565000534057617,25.56999969482422,25.375
2016-03-14,23.345617294311523,25.6299991607666,25.727500915527344,25.44499969482422
2016-03-15,23.814708709716797,26.145000457763672,26.295000076293945,25.962499618530273
2016-03-16,24.131242752075195,26.49250030517578,26.577499389648438,26.147499084472656
2016-03-17,24.092525482177734,26.450000762939453,26.61750030517578,26.239999771118164
2016-03-18,24.119855880737305,26.479999542236328,26.625,26.297500610351562
2016-03-21,24.117582321166992,26.477500915527344,26.912500381469727,26.28499984741211
2016-03-22,24.302030563354492,26.68000030517578,26.822500228881836,26.302499771118164
2016-03-23,24.167680740356445,26.532499313354492,26.767499923706055,26.475000381469727
2016-03-24,24.062923431396484,26.417499542236328,26.5625,26.22249984741211
2016-03-28,23.953624725341797,26.297500610351562,26.547500610351562,26.264999389648438
2016-03-29,24.520645141601562,26.920000076293945,26.947500228881836,26.219999313354492
2016-03-30,24.948745727539062,27.389999389648438,27.604999542236328,27.149999618530273
2016-03-31,24.818950653076172,27.247499465942383,27.475000381469727,27.219999313354492
2016-04-01,25.046663284301758,27.497499465942383,27.5,27.049999237060547
2016-04-04,25.30398941040039,27.780000686645508,28.047500610351562,27.5674991607666
2016-04-05,25.005678176879883,27.452499389648438,27.6825008392334,27.354999542236328
2016-04-06,25.267547607421875,27.739999771118164,27.7450008392334,27.299999237060547
2016-04-07,24.716472625732422,27.135000228881836,27.604999542236328,27.030000686645508
2016-04-08,24.743803024291992,27.165000915527344,27.4424991607666,27.042499542236328
2016-04-11,24.825777053833008,27.2549991607666,27.65250015258789,27.207500457763672
2016-04-12,25.149137496948242,27.610000610351562,27.625,27.165000915527344
2016-04-13,25.513492584228516,28.010000228881836,28.084999084472656,27.700000762939453
2016-04-14,25.52714729309082,28.024999618530273,28.09749984741211,27.832500457763672
2016-04-15,25.014781951904297,27.462499618530273,28.075000762939453,27.4325008392334
2016-04-18,24.475095748901367,26.8700008392334,27.237499237060547,26.735000610351562
2016-04-19,24.345300674438477,26.727500915527344,27.0,26.5575008392334
2016-04-20,24.395395278930664,26.782499313354492,27.022499084472656,26.514999389648438
2016-04-21,24.131242752075195,26.49250030517578,26.732500076293945,26.3799991607666
2016-04-22,24.06520652770996,26.420000076293945,26.6200008392334,26.155000686645508
2016-04-25,23.928564071655273,26.270000457763672,26.412500381469727,26.127500534057617
2016-04-26,23.762338638305664,26.087499618530273,26.325000762939453,25.977500915527344
2016-04-27,22.275344848632812,24.454999923706055,24.677499771118164,23.920000076293945
2016-04-28,21.594465255737305,23.707500457763672,24.469999313354492,23.5625
2016-04-29,21.346254348754883,23.434999465942383,23.68000030517578,23.127500534057617
2016-05-02,21.323482513427734,23.40999984741211,23.520000457763672,23.100000381469727
2016-05-03,21.674169540405273,23.795000076293945,23.934999465942383,23.420000076293945
2016-05-04,21.448728561401367,23.547500610351562,23.975000381469727,23.454999923706055
2016-05-05,21.36166763305664,23.309999465942383,23.517499923706055,23.170000076293945
2016-05-06,21.242530822753906,23.18000030517578,23.362499237060547,22.962499618530273
2016-05-09,21.258567810058594,23.197500228881836,23.4424991607666,23.147499084472656
2016-05-10,21.402908325195312,23.354999542236328,23.392499923706055,23.02750015258789
2016-05-11,21.194421768188477,23.127500534057617,23.392499923706055,23.114999771118164
2016-05-12,20.697263717651367,22.584999084472656,23.19499969482422,22.36750030517578
2016-05-13,20.73850440979004,22.6299991607666,22.917499542236328,22.5
2016-05-16,21.50829315185547,23.469999313354492,23.59749984741211,22.912500381469727
2016-05-17,21.418943405151367,23.372499465942383,23.674999237060547,23.252500534057617
2016-05-18,21.66408920288086,23.639999389648438,23.802499771118164,23.47249984741211
2016-05-19,21.58160972595215,23.549999237060547,23.65999984741211,23.392499923706055
2016-05-20,21.815296173095703,23.80500030517578,23.857500076293945,23.6299991607666
2016-05-23,22.092510223388672,24.107500076293945,24.297500610351562,23.917499542236328
2016-05-24,22.42929458618164,24.475000381469727,24.522499084472656,24.209999084472656
2016-05-25,22.823347091674805,24.905000686645508,24.934999465942383,24.52750015258789
2016-05-26,23.004344940185547,25.102500915527344,25.1825008392334,24.65999984741211
2016-05-27,22.9905948638916,25.087499618530273,25.11750030517578,24.8125
2016-05-31,22.87833595275879,24.96500015258789,25.100000381469727,24.704999923706055
2016-06-01,22.557588577270508,24.614999771118164,24.885000228881836,24.582500457763672
2016-06-02,22.388057708740234,24.43000030517578,24.459999084472656,24.157499313354492
2016-06-03,22.433874130249023,24.479999542236328,24.5674991607666,24.362499237060547
2016-06-06,22.596534729003906,24.657499313354492,25.47249984741211,24.387500762939453
2016-06-07,22.688180923461914,24.75749969482422,24.967500686645508,24.739999771118164
2016-06-08,22.66756248474121,24.735000610351562,24.889999389648438,24.670000076293945
2016-06-09,22.830228805541992,24.912500381469727,24.997499465942383,24.614999771118164
2016-06-10,22.642366409301758,24.707500457763672,24.837499618530273,24.6200008392334
2016-06-13,22.300992965698242,24.334999084472656,24.780000686645508,24.274999618530273
2016-06-14,22.3284854888916,24.364999771118164,24.6200008392334,24.1875
